,lat,lon,mask,code
12831,6.0,295.0,10.0,NSA
12832,7.0,295.0,10.0,NSA
12833,8.0,295.0,10.0,NSA
12834,9.0,295.0,10.0,NSA
12835,10.0,295.0,10.0,NSA
12836,45.0,295.0,5.0,ENA
12837,46.0,295.0,5.0,ENA
12838,47.0,295.0,5.0,ENA
12839,48.0,295.0,5.0,ENA
12840,50.0,295.0,5.0,ENA
12841,51.0,295.0,2.0,NEN
12842,52.0,295.0,2.0,NEN
12843,53.0,295.0,2.0,NEN
12844,54.0,295.0,2.0,NEN
12845,55.0,295.0,2.0,NEN
12846,56.0,295.0,2.0,NEN
12847,57.0,295.0,2.0,NEN
12848,58.0,295.0,2.0,NEN
12849,65.0,295.0,2.0,NEN
12850,66.0,295.0,2.0,NEN
12851,67.0,295.0,2.0,NEN
12852,76.0,295.0,0.0,GIC
12853,77.0,295.0,0.0,GIC
12854,78.0,295.0,0.0,GIC
12855,79.0,295.0,0.0,GIC
12856,80.0,295.0,0.0,GIC
12857,-41.0,296.0,15.0,SSA
12858,-40.0,296.0,15.0,SSA
12859,-39.0,296.0,14.0,SES
12860,-38.0,296.0,14.0,SES
12861,-37.0,296.0,14.0,SES
12862,-36.0,296.0,14.0,SES
12863,-35.0,296.0,14.0,SES
12864,-34.0,296.0,14.0,SES
12865,-33.0,296.0,14.0,SES
12866,-32.0,296.0,14.0,SES
12867,-31.0,296.0,14.0,SES
12868,-30.0,296.0,14.0,SES
12869,-29.0,296.0,14.0,SES
12870,-28.0,296.0,14.0,SES
12871,-27.0,296.0,14.0,SES
12872,-26.0,296.0,14.0,SES
12873,-25.0,296.0,14.0,SES
12874,-24.0,296.0,14.0,SES
12875,-23.0,296.0,14.0,SES
12876,-22.0,296.0,14.0,SES
12877,-21.0,296.0,14.0,SES
12878,-20.0,296.0,14.0,SES
12879,-19.0,296.0,12.0,SAM
12880,-18.0,296.0,12.0,SAM
12881,-17.0,296.0,12.0,SAM
12882,-16.0,296.0,12.0,SAM
12883,-15.0,296.0,12.0,SAM
12884,-14.0,296.0,12.0,SAM
12885,-13.0,296.0,12.0,SAM
12886,-12.0,296.0,12.0,SAM
12887,-11.0,296.0,12.0,SAM
12888,-10.0,296.0,12.0,SAM
12889,-9.0,296.0,12.0,SAM
12890,-8.0,296.0,12.0,SAM
12891,-7.0,296.0,10.0,NSA
12892,-6.0,296.0,10.0,NSA
12893,-5.0,296.0,10.0,NSA
12894,-4.0,296.0,10.0,NSA
12895,-3.0,296.0,10.0,NSA
12896,-2.0,296.0,10.0,NSA
12897,-1.0,296.0,10.0,NSA
12898,0.0,296.0,10.0,NSA
12899,1.0,296.0,10.0,NSA
12900,2.0,296.0,10.0,NSA
12901,3.0,296.0,10.0,NSA
12902,4.0,296.0,10.0,NSA
12903,5.0,296.0,10.0,NSA
12904,6.0,296.0,10.0,NSA
12905,7.0,296.0,10.0,NSA
12906,8.0,296.0,10.0,NSA
12907,9.0,296.0,10.0,NSA
12908,10.0,296.0,10.0,NSA
12909,46.0,296.0,5.0,ENA
12910,47.0,296.0,5.0,ENA
12911,50.0,296.0,5.0,ENA
12912,51.0,296.0,2.0,NEN
12913,52.0,296.0,2.0,NEN
12914,53.0,296.0,2.0,NEN
12915,54.0,296.0,2.0,NEN
12916,55.0,296.0,2.0,NEN
12917,56.0,296.0,2.0,NEN
12918,57.0,296.0,2.0,NEN
12919,58.0,296.0,2.0,NEN
12920,65.0,296.0,2.0,NEN
12921,66.0,296.0,2.0,NEN
12922,76.0,296.0,0.0,GIC
12923,77.0,296.0,0.0,GIC
12924,78.0,296.0,0.0,GIC
12925,79.0,296.0,0.0,GIC
12926,80.0,296.0,0.0,GIC
12927,81.0,296.0,0.0,GIC
12928,-40.0,297.0,15.0,SSA
12929,-39.0,297.0,14.0,SES
12930,-38.0,297.0,14.0,SES
12931,-37.0,297.0,14.0,SES
12932,-36.0,297.0,14.0,SES
12933,-35.0,297.0,14.0,SES
12934,-34.0,297.0,14.0,SES
12935,-33.0,297.0,14.0,SES
12936,-32.0,297.0,14.0,SES
12937,-31.0,297.0,14.0,SES
12938,-30.0,297.0,14.0,SES
12939,-29.0,297.0,14.0,SES
12940,-28.0,297.0,14.0,SES
12941,-27.0,297.0,14.0,SES
12942,-26.0,297.0,14.0,SES
12943,-25.0,297.0,14.0,SES
12944,-24.0,297.0,14.0,SES
12945,-23.0,297.0,14.0,SES
12946,-22.0,297.0,14.0,SES
12947,-21.0,297.0,14.0,SES
12948,-20.0,297.0,14.0,SES
12949,-19.0,297.0,12.0,SAM
12950,-18.0,297.0,12.0,SAM
12951,-17.0,297.0,12.0,SAM
12952,-16.0,297.0,12.0,SAM
12953,-15.0,297.0,12.0,SAM
12954,-14.0,297.0,12.0,SAM
12955,-13.0,297.0,12.0,SAM
12956,-12.0,297.0,12.0,SAM
12957,-11.0,297.0,12.0,SAM
12958,-10.0,297.0,12.0,SAM
12959,-9.0,297.0,12.0,SAM
12960,-8.0,297.0,12.0,SAM
12961,-7.0,297.0,10.0,NSA
12962,-6.0,297.0,10.0,NSA
12963,-5.0,297.0,10.0,NSA
12964,-4.0,297.0,10.0,NSA
12965,-3.0,297.0,10.0,NSA
12966,-2.0,297.0,10.0,NSA
12967,-1.0,297.0,10.0,NSA
12968,0.0,297.0,10.0,NSA
12969,1.0,297.0,10.0,NSA
12970,2.0,297.0,10.0,NSA
12971,3.0,297.0,10.0,NSA
12972,4.0,297.0,10.0,NSA
12973,5.0,297.0,10.0,NSA
12974,6.0,297.0,10.0,NSA
12975,7.0,297.0,10.0,NSA
12976,8.0,297.0,10.0,NSA
12977,9.0,297.0,10.0,NSA
12978,50.0,297.0,5.0,ENA
12979,51.0,297.0,2.0,NEN
12980,52.0,297.0,2.0,NEN
12981,53.0,297.0,2.0,NEN
12982,54.0,297.0,2.0,NEN
12983,55.0,297.0,2.0,NEN
12984,56.0,297.0,2.0,NEN
12985,57.0,297.0,2.0,NEN
12986,76.0,297.0,0.0,GIC
12987,77.0,297.0,0.0,GIC
12988,78.0,297.0,0.0,GIC
12989,79.0,297.0,0.0,GIC
12990,80.0,297.0,0.0,GIC
12991,81.0,297.0,0.0,GIC
12992,-39.0,298.0,14.0,SES
12993,-38.0,298.0,14.0,SES
12994,-37.0,298.0,14.0,SES
12995,-36.0,298.0,14.0,SES
12996,-35.0,298.0,14.0,SES
12997,-34.0,298.0,14.0,SES
12998,-33.0,298.0,14.0,SES
12999,-32.0,298.0,14.0,SES
13000,-31.0,298.0,14.0,SES
13001,-30.0,298.0,14.0,SES
13002,-29.0,298.0,14.0,SES
13003,-28.0,298.0,14.0,SES
13004,-27.0,298.0,14.0,SES
13005,-26.0,298.0,14.0,SES
13006,-25.0,298.0,14.0,SES
13007,-24.0,298.0,14.0,SES
13008,-23.0,298.0,14.0,SES
13009,-22.0,298.0,14.0,SES
13010,-21.0,298.0,14.0,SES
13011,-20.0,298.0,14.0,SES
13012,-19.0,298.0,12.0,SAM
13013,-18.0,298.0,12.0,SAM
13014,-17.0,298.0,12.0,SAM
13015,-16.0,298.0,12.0,SAM
13016,-15.0,298.0,12.0,SAM
13017,-14.0,298.0,12.0,SAM
13018,-13.0,298.0,12.0,SAM
13019,-12.0,298.0,12.0,SAM
13020,-11.0,298.0,12.0,SAM
13021,-10.0,298.0,12.0,SAM
13022,-9.0,298.0,12.0,SAM
13023,-8.0,298.0,12.0,SAM
13024,-7.0,298.0,10.0,NSA
13025,-6.0,298.0,10.0,NSA
13026,-5.0,298.0,10.0,NSA
13027,-4.0,298.0,10.0,NSA
13028,-3.0,298.0,10.0,NSA
13029,-2.0,298.0,10.0,NSA
13030,-1.0,298.0,10.0,NSA
13031,0.0,298.0,10.0,NSA
13032,1.0,298.0,10.0,NSA
13033,2.0,298.0,10.0,NSA
13034,3.0,298.0,10.0,NSA
13035,4.0,298.0,10.0,NSA
13036,5.0,298.0,10.0,NSA
13037,6.0,298.0,10.0,NSA
13038,7.0,298.0,10.0,NSA
13039,8.0,298.0,10.0,NSA
13040,9.0,298.0,10.0,NSA
13041,51.0,298.0,2.0,NEN
13042,52.0,298.0,2.0,NEN
13043,53.0,298.0,2.0,NEN
13044,54.0,298.0,2.0,NEN
13045,55.0,298.0,2.0,NEN
13046,56.0,298.0,2.0,NEN
13047,76.0,298.0,0.0,GIC
13048,77.0,298.0,0.0,GIC
13049,78.0,298.0,0.0,GIC
13050,79.0,298.0,0.0,GIC
13051,80.0,298.0,0.0,GIC
13052,81.0,298.0,0.0,GIC
13053,-39.0,299.0,14.0,SES
13054,-38.0,299.0,14.0,SES
13055,-37.0,299.0,14.0,SES
13056,-36.0,299.0,14.0,SES
13057,-35.0,299.0,14.0,SES
13058,-34.0,299.0,14.0,SES
13059,-33.0,299.0,14.0,SES
13060,-32.0,299.0,14.0,SES
13061,-31.0,299.0,14.0,SES
13062,-30.0,299.0,14.0,SES
13063,-29.0,299.0,14.0,SES
13064,-28.0,299.0,14.0,SES
13065,-27.0,299.0,14.0,SES
13066,-26.0,299.0,14.0,SES
13067,-25.0,299.0,14.0,SES
13068,-24.0,299.0,14.0,SES
13069,-23.0,299.0,14.0,SES
13070,-22.0,299.0,14.0,SES
13071,-21.0,299.0,14.0,SES
13072,-20.0,299.0,14.0,SES
13073,-19.0,299.0,12.0,SAM
13074,-18.0,299.0,12.0,SAM
13075,-17.0,299.0,12.0,SAM
13076,-16.0,299.0,12.0,SAM
13077,-15.0,299.0,12.0,SAM
13078,-14.0,299.0,12.0,SAM
13079,-13.0,299.0,12.0,SAM
13080,-12.0,299.0,12.0,SAM
13081,-11.0,299.0,12.0,SAM
13082,-10.0,299.0,12.0,SAM
13083,-9.0,299.0,12.0,SAM
13084,-8.0,299.0,12.0,SAM
13085,-7.0,299.0,10.0,NSA
13086,-6.0,299.0,10.0,NSA
13087,-5.0,299.0,10.0,NSA
13088,-4.0,299.0,10.0,NSA
13089,-3.0,299.0,10.0,NSA
13090,-2.0,299.0,10.0,NSA
13091,-1.0,299.0,10.0,NSA
13092,0.0,299.0,10.0,NSA
13093,1.0,299.0,10.0,NSA
13094,2.0,299.0,10.0,NSA
13095,3.0,299.0,10.0,NSA
13096,4.0,299.0,10.0,NSA
13097,5.0,299.0,10.0,NSA
13098,6.0,299.0,10.0,NSA
13099,7.0,299.0,10.0,NSA
13100,8.0,299.0,10.0,NSA
13101,9.0,299.0,10.0,NSA
13102,51.0,299.0,2.0,NEN
13103,52.0,299.0,2.0,NEN
13104,53.0,299.0,2.0,NEN
13105,54.0,299.0,2.0,NEN
13106,55.0,299.0,2.0,NEN
13107,56.0,299.0,2.0,NEN
13108,76.0,299.0,0.0,GIC
13109,77.0,299.0,0.0,GIC
13110,78.0,299.0,0.0,GIC
13111,79.0,299.0,0.0,GIC
13112,80.0,299.0,0.0,GIC
13113,81.0,299.0,0.0,GIC
13114,-39.0,300.0,14.0,SES
13115,-38.0,300.0,14.0,SES
13116,-37.0,300.0,14.0,SES
13117,-36.0,300.0,14.0,SES
13118,-35.0,300.0,14.0,SES
13119,-34.0,300.0,14.0,SES
13120,-33.0,300.0,14.0,SES
13121,-32.0,300.0,14.0,SES
13122,-31.0,300.0,14.0,SES
13123,-30.0,300.0,14.0,SES
13124,-29.0,300.0,14.0,SES
13125,-28.0,300.0,14.0,SES
13126,-27.0,300.0,14.0,SES
13127,-26.0,300.0,14.0,SES
13128,-25.0,300.0,14.0,SES
13129,-24.0,300.0,14.0,SES
13130,-23.0,300.0,14.0,SES
13131,-22.0,300.0,14.0,SES
13132,-21.0,300.0,14.0,SES
13133,-20.0,300.0,14.0,SES
13134,-19.0,300.0,12.0,SAM
13135,-18.0,300.0,12.0,SAM
13136,-17.0,300.0,12.0,SAM
13137,-16.0,300.0,12.0,SAM
13138,-15.0,300.0,12.0,SAM
13139,-14.0,300.0,12.0,SAM
13140,-13.0,300.0,12.0,SAM
13141,-12.0,300.0,12.0,SAM
13142,-11.0,300.0,12.0,SAM
13143,-10.0,300.0,12.0,SAM
13144,-9.0,300.0,12.0,SAM
13145,-8.0,300.0,12.0,SAM
13146,-7.0,300.0,10.0,NSA
13147,-6.0,300.0,10.0,NSA
13148,-5.0,300.0,10.0,NSA
13149,-4.0,300.0,10.0,NSA
13150,-3.0,300.0,10.0,NSA
13151,-2.0,300.0,10.0,NSA
13152,-1.0,300.0,10.0,NSA
13153,0.0,300.0,10.0,NSA
13154,1.0,300.0,10.0,NSA
13155,2.0,300.0,10.0,NSA
13156,3.0,300.0,10.0,NSA
13157,4.0,300.0,10.0,NSA
13158,5.0,300.0,10.0,NSA
13159,6.0,300.0,10.0,NSA
13160,7.0,300.0,10.0,NSA
13161,8.0,300.0,10.0,NSA
13162,51.0,300.0,2.0,NEN
13163,52.0,300.0,2.0,NEN
13164,53.0,300.0,2.0,NEN
13165,54.0,300.0,2.0,NEN
13166,55.0,300.0,2.0,NEN
13167,76.0,300.0,0.0,GIC
13168,77.0,300.0,0.0,GIC
13169,78.0,300.0,0.0,GIC
13170,79.0,300.0,0.0,GIC
13171,80.0,300.0,0.0,GIC
13172,81.0,300.0,0.0,GIC
13173,-38.0,301.0,14.0,SES
13174,-37.0,301.0,14.0,SES
13175,-36.0,301.0,14.0,SES
13176,-35.0,301.0,14.0,SES
13177,-34.0,301.0,14.0,SES
13178,-33.0,301.0,14.0,SES
13179,-32.0,301.0,14.0,SES
13180,-31.0,301.0,14.0,SES
13181,-30.0,301.0,14.0,SES
13182,-29.0,301.0,14.0,SES
13183,-28.0,301.0,14.0,SES
13184,-27.0,301.0,14.0,SES
13185,-26.0,301.0,14.0,SES
13186,-25.0,301.0,14.0,SES
13187,-24.0,301.0,14.0,SES
13188,-23.0,301.0,14.0,SES
13189,-22.0,301.0,14.0,SES
13190,-21.0,301.0,14.0,SES
13191,-20.0,301.0,14.0,SES
13192,-19.0,301.0,12.0,SAM
13193,-18.0,301.0,12.0,SAM
13194,-17.0,301.0,12.0,SAM
13195,-16.0,301.0,12.0,SAM
13196,-15.0,301.0,12.0,SAM
13197,-14.0,301.0,12.0,SAM
13198,-13.0,301.0,12.0,SAM
13199,-12.0,301.0,12.0,SAM
13200,-11.0,301.0,12.0,SAM
13201,-10.0,301.0,12.0,SAM
13202,-9.0,301.0,12.0,SAM
13203,-8.0,301.0,12.0,SAM
13204,-7.0,301.0,10.0,NSA
13205,-6.0,301.0,10.0,NSA
13206,-5.0,301.0,10.0,NSA
13207,-4.0,301.0,10.0,NSA
13208,-3.0,301.0,10.0,NSA
13209,-2.0,301.0,10.0,NSA
13210,-1.0,301.0,10.0,NSA
13211,0.0,301.0,10.0,NSA
13212,1.0,301.0,10.0,NSA
13213,2.0,301.0,10.0,NSA
13214,3.0,301.0,10.0,NSA
13215,4.0,301.0,10.0,NSA
13216,5.0,301.0,10.0,NSA
13217,6.0,301.0,10.0,NSA
13218,7.0,301.0,10.0,NSA
13219,8.0,301.0,10.0,NSA
13220,51.0,301.0,2.0,NEN
13221,52.0,301.0,2.0,NEN
13222,53.0,301.0,2.0,NEN
13223,54.0,301.0,2.0,NEN
13224,55.0,301.0,2.0,NEN
13225,76.0,301.0,0.0,GIC
13226,77.0,301.0,0.0,GIC
13227,78.0,301.0,0.0,GIC
13228,79.0,301.0,0.0,GIC
13229,80.0,301.0,0.0,GIC
13230,81.0,301.0,0.0,GIC
13231,-38.0,302.0,14.0,SES
13232,-37.0,302.0,14.0,SES
13233,-36.0,302.0,14.0,SES
13234,-35.0,302.0,14.0,SES
13235,-34.0,302.0,14.0,SES
13236,-33.0,302.0,14.0,SES
13237,-32.0,302.0,14.0,SES
13238,-31.0,302.0,14.0,SES
13239,-30.0,302.0,14.0,SES
13240,-29.0,302.0,14.0,SES
13241,-28.0,302.0,14.0,SES
13242,-27.0,302.0,14.0,SES
13243,-26.0,302.0,14.0,SES
13244,-25.0,302.0,14.0,SES
13245,-24.0,302.0,14.0,SES
13246,-23.0,302.0,14.0,SES
13247,-22.0,302.0,14.0,SES
13248,-21.0,302.0,14.0,SES
13249,-20.0,302.0,14.0,SES
13250,-19.0,302.0,12.0,SAM
13251,-18.0,302.0,12.0,SAM
13252,-17.0,302.0,12.0,SAM
13253,-16.0,302.0,12.0,SAM
13254,-15.0,302.0,12.0,SAM
13255,-14.0,302.0,12.0,SAM
13256,-13.0,302.0,12.0,SAM
13257,-12.0,302.0,12.0,SAM
13258,-11.0,302.0,12.0,SAM
13259,-10.0,302.0,12.0,SAM
13260,-9.0,302.0,12.0,SAM
13261,-8.0,302.0,12.0,SAM
13262,-7.0,302.0,10.0,NSA
13263,-6.0,302.0,10.0,NSA
13264,-5.0,302.0,10.0,NSA
13265,-4.0,302.0,10.0,NSA
13266,-3.0,302.0,10.0,NSA
13267,-2.0,302.0,10.0,NSA
13268,-1.0,302.0,10.0,NSA
13269,0.0,302.0,10.0,NSA
13270,1.0,302.0,10.0,NSA
13271,2.0,302.0,10.0,NSA
13272,3.0,302.0,10.0,NSA
13273,4.0,302.0,10.0,NSA
13274,5.0,302.0,10.0,NSA
13275,6.0,302.0,10.0,NSA
13276,7.0,302.0,10.0,NSA
13277,50.0,302.0,5.0,ENA
13278,51.0,302.0,2.0,NEN
13279,52.0,302.0,2.0,NEN
13280,53.0,302.0,2.0,NEN
13281,54.0,302.0,2.0,NEN
13282,75.0,302.0,0.0,GIC
13283,76.0,302.0,0.0,GIC
13284,77.0,302.0,0.0,GIC
13285,78.0,302.0,0.0,GIC
13286,79.0,302.0,0.0,GIC
13287,80.0,302.0,0.0,GIC
13288,81.0,302.0,0.0,GIC
13289,-36.0,303.0,14.0,SES
13290,-35.0,303.0,14.0,SES
13291,-34.0,303.0,14.0,SES
13292,-33.0,303.0,14.0,SES
13293,-32.0,303.0,14.0,SES
13294,-31.0,303.0,14.0,SES
13295,-30.0,303.0,14.0,SES
13296,-29.0,303.0,14.0,SES
13297,-28.0,303.0,14.0,SES
13298,-27.0,303.0,14.0,SES
13299,-26.0,303.0,14.0,SES
13300,-25.0,303.0,14.0,SES
13301,-24.0,303.0,14.0,SES
13302,-23.0,303.0,14.0,SES
13303,-22.0,303.0,14.0,SES
13304,-21.0,303.0,14.0,SES
13305,-20.0,303.0,14.0,SES
13306,-19.0,303.0,12.0,SAM
13307,-18.0,303.0,12.0,SAM
13308,-17.0,303.0,12.0,SAM
13309,-16.0,303.0,12.0,SAM
13310,-15.0,303.0,12.0,SAM
13311,-14.0,303.0,12.0,SAM
13312,-13.0,303.0,12.0,SAM
13313,-12.0,303.0,12.0,SAM
13314,-11.0,303.0,12.0,SAM
13315,-10.0,303.0,12.0,SAM
13316,-9.0,303.0,12.0,SAM
13317,-8.0,303.0,12.0,SAM
13318,-7.0,303.0,10.0,NSA
13319,-6.0,303.0,10.0,NSA
13320,-5.0,303.0,10.0,NSA
13321,-4.0,303.0,10.0,NSA
13322,-3.0,303.0,10.0,NSA
13323,-2.0,303.0,10.0,NSA
13324,-1.0,303.0,10.0,NSA
13325,0.0,303.0,10.0,NSA
13326,1.0,303.0,10.0,NSA
13327,2.0,303.0,10.0,NSA
13328,3.0,303.0,10.0,NSA
13329,4.0,303.0,10.0,NSA
13330,5.0,303.0,10.0,NSA
13331,48.0,303.0,5.0,ENA
13332,49.0,303.0,5.0,ENA
13333,50.0,303.0,5.0,ENA
13334,51.0,303.0,2.0,NEN
13335,52.0,303.0,2.0,NEN
13336,74.0,303.0,0.0,GIC
13337,75.0,303.0,0.0,GIC
13338,76.0,303.0,0.0,GIC
13339,77.0,303.0,0.0,GIC
13340,78.0,303.0,0.0,GIC
13341,79.0,303.0,0.0,GIC
13342,80.0,303.0,0.0,GIC
13343,81.0,303.0,0.0,GIC
13344,-35.0,304.0,14.0,SES
13345,-34.0,304.0,14.0,SES
13346,-33.0,304.0,14.0,SES
13347,-32.0,304.0,14.0,SES
13348,-31.0,304.0,14.0,SES
13349,-30.0,304.0,14.0,SES
13350,-29.0,304.0,14.0,SES
13351,-28.0,304.0,14.0,SES
13352,-27.0,304.0,14.0,SES
13353,-26.0,304.0,14.0,SES
13354,-25.0,304.0,14.0,SES
13355,-24.0,304.0,14.0,SES
13356,-23.0,304.0,14.0,SES
13357,-22.0,304.0,14.0,SES
13358,-21.0,304.0,14.0,SES
13359,-20.0,304.0,14.0,SES
13360,-19.0,304.0,12.0,SAM
13361,-18.0,304.0,12.0,SAM
13362,-17.0,304.0,12.0,SAM
13363,-16.0,304.0,12.0,SAM
13364,-15.0,304.0,12.0,SAM
13365,-14.0,304.0,12.0,SAM
13366,-13.0,304.0,12.0,SAM
13367,-12.0,304.0,12.0,SAM
13368,-11.0,304.0,12.0,SAM
13369,-10.0,304.0,12.0,SAM
13370,-9.0,304.0,12.0,SAM
13371,-8.0,304.0,12.0,SAM
13372,-7.0,304.0,10.0,NSA
13373,-6.0,304.0,10.0,NSA
13374,-5.0,304.0,10.0,NSA
13375,-4.0,304.0,10.0,NSA
13376,-3.0,304.0,10.0,NSA
13377,-2.0,304.0,10.0,NSA
13378,-1.0,304.0,10.0,NSA
13379,0.0,304.0,10.0,NSA
13380,1.0,304.0,10.0,NSA
13381,2.0,304.0,10.0,NSA
13382,3.0,304.0,10.0,NSA
13383,4.0,304.0,10.0,NSA
13384,5.0,304.0,10.0,NSA
13385,48.0,304.0,5.0,ENA
13386,49.0,304.0,5.0,ENA
13387,50.0,304.0,5.0,ENA
13388,51.0,304.0,2.0,NEN
13389,52.0,304.0,2.0,NEN
13390,73.0,304.0,0.0,GIC
13391,74.0,304.0,0.0,GIC
13392,75.0,304.0,0.0,GIC
13393,76.0,304.0,0.0,GIC
13394,77.0,304.0,0.0,GIC
13395,78.0,304.0,0.0,GIC
13396,79.0,304.0,0.0,GIC
13397,80.0,304.0,0.0,GIC
13398,81.0,304.0,0.0,GIC
13399,-34.0,305.0,14.0,SES
13400,-33.0,305.0,14.0,SES
13401,-32.0,305.0,14.0,SES
13402,-31.0,305.0,14.0,SES
13403,-30.0,305.0,14.0,SES
13404,-29.0,305.0,14.0,SES
13405,-28.0,305.0,14.0,SES
13406,-27.0,305.0,14.0,SES
13407,-26.0,305.0,14.0,SES
13408,-25.0,305.0,14.0,SES
13409,-24.0,305.0,14.0,SES
13410,-23.0,305.0,14.0,SES
13411,-22.0,305.0,14.0,SES
13412,-21.0,305.0,14.0,SES
13413,-20.0,305.0,14.0,SES
13414,-19.0,305.0,12.0,SAM
13415,-18.0,305.0,12.0,SAM
13416,-17.0,305.0,12.0,SAM
13417,-16.0,305.0,12.0,SAM
13418,-15.0,305.0,12.0,SAM
13419,-14.0,305.0,12.0,SAM
13420,-13.0,305.0,12.0,SAM
13421,-12.0,305.0,12.0,SAM
13422,-11.0,305.0,12.0,SAM
13423,-10.0,305.0,12.0,SAM
13424,-9.0,305.0,12.0,SAM
13425,-8.0,305.0,12.0,SAM
13426,-7.0,305.0,10.0,NSA
13427,-6.0,305.0,10.0,NSA
13428,-5.0,305.0,10.0,NSA
13429,-4.0,305.0,10.0,NSA
13430,-3.0,305.0,10.0,NSA
13431,-2.0,305.0,10.0,NSA
13432,-1.0,305.0,10.0,NSA
13433,0.0,305.0,10.0,NSA
13434,1.0,305.0,10.0,NSA
13435,2.0,305.0,10.0,NSA
13436,3.0,305.0,10.0,NSA
13437,4.0,305.0,10.0,NSA
13438,5.0,305.0,10.0,NSA
13439,49.0,305.0,5.0,ENA
13440,73.0,305.0,0.0,GIC
13441,74.0,305.0,0.0,GIC
13442,75.0,305.0,0.0,GIC
13443,76.0,305.0,0.0,GIC
13444,77.0,305.0,0.0,GIC
13445,78.0,305.0,0.0,GIC
13446,79.0,305.0,0.0,GIC
13447,80.0,305.0,0.0,GIC
13448,81.0,305.0,0.0,GIC
13449,-33.0,306.0,14.0,SES
13450,-32.0,306.0,14.0,SES
13451,-31.0,306.0,14.0,SES
13452,-30.0,306.0,14.0,SES
13453,-29.0,306.0,14.0,SES
13454,-28.0,306.0,14.0,SES
13455,-27.0,306.0,14.0,SES
13456,-26.0,306.0,14.0,SES
13457,-25.0,306.0,14.0,SES
13458,-24.0,306.0,14.0,SES
13459,-23.0,306.0,14.0,SES
13460,-22.0,306.0,14.0,SES
13461,-21.0,306.0,14.0,SES
13462,-20.0,306.0,14.0,SES
13463,-19.0,306.0,12.0,SAM
13464,-18.0,306.0,12.0,SAM
13465,-17.0,306.0,12.0,SAM
13466,-16.0,306.0,12.0,SAM
13467,-15.0,306.0,12.0,SAM
13468,-14.0,306.0,12.0,SAM
13469,-13.0,306.0,12.0,SAM
13470,-12.0,306.0,12.0,SAM
13471,-11.0,306.0,12.0,SAM
13472,-10.0,306.0,12.0,SAM
13473,-9.0,306.0,12.0,SAM
13474,-8.0,306.0,12.0,SAM
13475,-7.0,306.0,10.0,NSA
13476,-6.0,306.0,10.0,NSA
13477,-5.0,306.0,10.0,NSA
13478,-4.0,306.0,10.0,NSA
13479,-3.0,306.0,10.0,NSA
13480,-2.0,306.0,10.0,NSA
13481,-1.0,306.0,10.0,NSA
13482,0.0,306.0,10.0,NSA
13483,1.0,306.0,10.0,NSA
13484,2.0,306.0,10.0,NSA
13485,3.0,306.0,10.0,NSA
13486,4.0,306.0,10.0,NSA
13487,5.0,306.0,10.0,NSA
13488,68.0,306.0,0.0,GIC
13489,69.0,306.0,0.0,GIC
13490,71.0,306.0,0.0,GIC
13491,72.0,306.0,0.0,GIC
13492,73.0,306.0,0.0,GIC
13493,74.0,306.0,0.0,GIC
13494,75.0,306.0,0.0,GIC
13495,76.0,306.0,0.0,GIC
13496,77.0,306.0,0.0,GIC
13497,78.0,306.0,0.0,GIC
13498,79.0,306.0,0.0,GIC
13499,80.0,306.0,0.0,GIC
13500,81.0,306.0,0.0,GIC
13501,-33.0,307.0,14.0,SES
13502,-32.0,307.0,14.0,SES
13503,-31.0,307.0,14.0,SES
13504,-30.0,307.0,14.0,SES
13505,-29.0,307.0,14.0,SES
13506,-28.0,307.0,14.0,SES
13507,-27.0,307.0,14.0,SES
13508,-26.0,307.0,14.0,SES
13509,-25.0,307.0,14.0,SES
13510,-24.0,307.0,14.0,SES
13511,-23.0,307.0,14.0,SES
13512,-22.0,307.0,14.0,SES
13513,-21.0,307.0,14.0,SES
13514,-20.0,307.0,14.0,SES
13515,-19.0,307.0,12.0,SAM
13516,-18.0,307.0,12.0,SAM
13517,-17.0,307.0,12.0,SAM
13518,-16.0,307.0,12.0,SAM
13519,-15.0,307.0,12.0,SAM
13520,-14.0,307.0,12.0,SAM
13521,-13.0,307.0,12.0,SAM
13522,-12.0,307.0,12.0,SAM
13523,-11.0,307.0,12.0,SAM
13524,-10.0,307.0,12.0,SAM
13525,-9.0,307.0,12.0,SAM
13526,-8.0,307.0,12.0,SAM
13527,-7.0,307.0,10.0,NSA
13528,-6.0,307.0,10.0,NSA
13529,-5.0,307.0,10.0,NSA
13530,-4.0,307.0,10.0,NSA
13531,-3.0,307.0,10.0,NSA
13532,-2.0,307.0,10.0,NSA
13533,-1.0,307.0,10.0,NSA
13534,0.0,307.0,10.0,NSA
13535,1.0,307.0,10.0,NSA
13536,2.0,307.0,10.0,NSA
13537,3.0,307.0,10.0,NSA
13538,4.0,307.0,10.0,NSA
13539,5.0,307.0,10.0,NSA
13540,67.0,307.0,0.0,GIC
13541,68.0,307.0,0.0,GIC
13542,69.0,307.0,0.0,GIC
13543,70.0,307.0,0.0,GIC
13544,71.0,307.0,0.0,GIC
13545,72.0,307.0,0.0,GIC
13546,73.0,307.0,0.0,GIC
13547,74.0,307.0,0.0,GIC
13548,75.0,307.0,0.0,GIC
13549,76.0,307.0,0.0,GIC
13550,77.0,307.0,0.0,GIC
13551,78.0,307.0,0.0,GIC
13552,79.0,307.0,0.0,GIC
13553,80.0,307.0,0.0,GIC
13554,81.0,307.0,0.0,GIC
